1, 4000000.0, 7000000000.0, 0.0, 510.60831211408987
1, 4000000.0, 7000000000.0, 0.0, 510.59087340061205
1, 4000000.0, 7000000000.0, 0.0, 510.5734348749452
1, 4000000.0, 7000000000.0, 0.0, 510.5559965371084
1, 4000000.0, 7000000000.0, 0.0, 510.5385583871211
1, 4000000.0, 7000000000.0, 0.0, 510.5211204250025
1, 4000000.0, 7000000000.0, 0.0, 510.5036826507718
1, 4000000.0, 7000000000.0, 0.0, 510.48624506444827
1, 4000000.0, 7000000000.0, 0.0, 510.4688076660512
1, 4000000.0, 7000000000.0, 0.0, 510.4513704555998
1, 4000000.0, 7000000000.0, 0.0, 510.43393343311334
1, 4000000.0, 7000000000.0, 0.0, 510.4164965986111
1, 4000000.0, 7000000000.0, 0.0, 510.3990599521124
1, 4000000.0, 7000000000.0, 0.0, 510.3816234936364
1, 4000000.0, 7000000000.0, 0.0, 510.36418722320246
1, 4000000.0, 7000000000.0, 0.0, 510.3467511408298
1, 4000000.0, 7000000000.0, 0.0, 510.3293152465377
1, 4000000.0, 7000000000.0, 0.0, 510.3118795403455
1, 4000000.0, 7000000000.0, 0.0, 510.2944440222724
1, 4000000.0, 7000000000.0, 0.0, 510.27700869233774
1, 4000000.0, 7000000000.0, 0.0, 510.2595735505608
1, 4000000.0, 7000000000.0, 0.0, 510.2421385969608
1, 4000000.0, 7000000000.0, 0.0, 510.2247038315571
1, 4000000.0, 7000000000.0, 0.0, 510.207269254369
1, 4000000.0, 7000000000.0, 0.0, 510.1898348654154
1, 4000000.0, 7000000000.0, 0.0, 510.1724006647163
1, 4000000.0, 7000000000.0, 0.0, 510.15496665229074
1, 4000000.0, 7000000000.0, 0.0, 510.1375328281579
1, 4000000.0, 7000000000.0, 0.0, 510.12009919233714
1, 4000000.0, 7000000000.0, 0.0, 510.10266574484774
1, 4000000.0, 7000000000.0, 0.0, 510.08523248570907
1, 4000000.0, 7000000000.0, 0.0, 510.06779941494045
1, 4000000.0, 7000000000.0, 0.0, 510.0503665325611
1, 4000000.0, 7000000000.0, 0.0, 510.03293383859045
1, 4000000.0, 7000000000.0, 0.0, 510.01550133304767
1, 4000000.0, 7000000000.0, 0.0, 509.99806901595224
1, 4000000.0, 7000000000.0, 0.0, 509.9806368873234
1, 4000000.0, 7000000000.0, 0.0, 509.9632049471805
1, 4000000.0, 7000000000.0, 0.0, 509.94577319554287
1, 4000000.0, 7000000000.0, 0.0, 509.9283416324298
1, 4000000.0, 7000000000.0, 0.0, 509.91091025786073
1, 4000000.0, 7000000000.0, 0.0, 509.89347907185487
1, 4000000.0, 7000000000.0, 0.0, 509.87604807443165
1, 4000000.0, 7000000000.0, 0.0, 509.85861726561035
1, 4000000.0, 7000000000.0, 0.0, 509.8411866454103
1, 4000000.0, 7000000000.0, 0.0, 509.82375621385097
1, 4000000.0, 7000000000.0, 0.0, 509.8063259709516
1, 4000000.0, 7000000000.0, 0.0, 509.7888959167316
1, 4000000.0, 7000000000.0, 0.0, 509.7714660512102
1, 4000000.0, 7000000000.0, 0.0, 509.75403637440655
1, 4000000.0, 7000000000.0, 0.0, 509.73660688634067
1, 4000000.0, 7000000000.0, 0.0, 509.7191775870316
1, 4000000.0, 7000000000.0, 0.0, 509.7017484764986
1, 4000000.0, 7000000000.0, 0.0, 509.68431955476115
1, 4000000.0, 7000000000.0, 0.0, 509.66689082183854
1, 4000000.0, 7000000000.0, 0.0, 509.64946227775016
1, 4000000.0, 7000000000.0, 0.0, 509.6320339225154
1, 4000000.0, 7000000000.0, 0.0, 509.61460575615365
1, 4000000.0, 7000000000.0, 0.0, 509.5971777786843
1, 4000000.0, 7000000000.0, 0.0, 509.57974999012663
1, 4000000.0, 7000000000.0, 0.0, 509.5623223905001
1, 4000000.0, 7000000000.0, 0.0, 509.5448949798241
1, 4000000.0, 7000000000.0, 0.0, 509.527467758118
1, 4000000.0, 7000000000.0, 0.0, 509.5100407254012
1, 4000000.0, 7000000000.0, 0.0, 509.49261388169316
1, 4000000.0, 7000000000.0, 0.0, 509.4751872270131
1, 4000000.0, 7000000000.0, 0.0, 509.45776076138054
1, 4000000.0, 7000000000.0, 0.0, 509.4403344848149
1, 4000000.0, 7000000000.0, 0.0, 509.4229083973355
1, 4000000.0, 7000000000.0, 0.0, 509.4054824989618
1, 4000000.0, 7000000000.0, 0.0, 509.3880567897133
1, 4000000.0, 7000000000.0, 0.0, 509.3706312696092
1, 4000000.0, 7000000000.0, 0.0, 509.353205938669
1, 4000000.0, 7000000000.0, 0.0, 509.33578079691216
1, 4000000.0, 7000000000.0, 0.0, 509.3183558443577
1, 4000000.0, 7000000000.0, 0.0, 509.3009310810258
1, 4000000.0, 7000000000.0, 0.0, 509.2835065069355
1, 4000000.0, 7000000000.0, 0.0, 509.26608212210624
1, 4000000.0, 7000000000.0, 0.0, 509.24865792655737
1, 4000000.0, 7000000000.0, 0.0, 509.2312339203084
1, 4000000.0, 7000000000.0, 0.0, 509.21381010337876
1, 4000000.0, 7000000000.0, 0.0, 509.1963864757879
1, 4000000.0, 7000000000.0, 0.0, 509.17896303755515
1, 4000000.0, 7000000000.0, 0.0, 509.1615397887
1, 4000000.0, 7000000000.0, 0.0, 509.14411672924194
1, 4000000.0, 7000000000.0, 0.0, 509.12669385920043
1, 4000000.0, 7000000000.0, 0.0, 509.10927117859484
1, 4000000.0, 7000000000.0, 0.0, 509.09184868744467
1, 4000000.0, 7000000000.0, 0.0, 509.0744263857693
1, 4000000.0, 7000000000.0, 0.0, 509.05700427358823
1, 4000000.0, 7000000000.0, 0.0, 509.03958235092097
1, 4000000.0, 7000000000.0, 0.0, 509.02216061778694
1, 4000000.0, 7000000000.0, 0.0, 509.0047390742056
1, 4000000.0, 7000000000.0, 0.0, 508.98731772019636
1, 4000000.0, 7000000000.0, 0.0, 508.96989655577875
1, 4000000.0, 7000000000.0, 0.0, 508.95247558097225
1, 4000000.0, 7000000000.0, 0.0, 508.9350547957963
1, 4000000.0, 7000000000.0, 0.0, 508.91763420027036
1, 4000000.0, 7000000000.0, 0.0, 508.9002137944139
1, 4000000.0, 7000000000.0, 0.0, 508.8827935782461
1, 4000000.0, 7000000000.0, 0.0, 508.86537355178706
1, 4000000.0, 7000000000.0, 0.0, 508.84795371505606
1, 4000000.0, 7000000000.0, 0.0, 508.8305340680725
1, 4000000.0, 7000000000.0, 0.0, 508.8131146108558
1, 4000000.0, 7000000000.0, 0.0, 508.7956953434255
1, 4000000.0, 7000000000.0, 0.0, 508.7782762658012
1, 4000000.0, 7000000000.0, 0.0, 508.76085737800224
1, 4000000.0, 7000000000.0, 0.0, 508.74343868004814
1, 4000000.0, 7000000000.0, 0.0, 508.7260201719585
1, 4000000.0, 7000000000.0, 0.0, 508.7086018537528
1, 4000000.0, 7000000000.0, 0.0, 508.69118372545046
1, 4000000.0, 7000000000.0, 0.0, 508.67376578707103
1, 4000000.0, 7000000000.0, 0.0, 508.65634803863406
1, 4000000.0, 7000000000.0, 0.0, 508.63893048015905
1, 4000000.0, 7000000000.0, 0.0, 508.6215131116654
1, 4000000.0, 7000000000.0, 0.0, 508.6040959331728
1, 4000000.0, 7000000000.0, 0.0, 508.58667894470074
1, 4000000.0, 7000000000.0, 0.0, 508.5692621462686
1, 4000000.0, 7000000000.0, 0.0, 508.5518455378961
1, 4000000.0, 7000000000.0, 0.0, 508.53442911960263
1, 4000000.0, 7000000000.0, 0.0, 508.5170128914077
1, 4000000.0, 7000000000.0, 0.0, 508.499596853331
1, 4000000.0, 7000000000.0, 0.0, 508.48218100539196
1, 4000000.0, 7000000000.0, 0.0, 508.46476534761007
1, 4000000.0, 7000000000.0, 0.0, 508.4473498800046
1, 4000000.0, 7000000000.0, 0.0, 508.4299346025958
1, 4000000.0, 7000000000.0, 0.0, 508.4125195154028
1, 4000000.0, 7000000000.0, 0.0, 508.3951046184452
1, 4000000.0, 7000000000.0, 0.0, 508.37768991174255
1, 4000000.0, 7000000000.0, 0.0, 508.3602753953144
1, 4000000.0, 7000000000.0, 0.0, 508.3428610691803
1, 4000000.0, 7000000000.0, 0.0, 508.32544693335973
1, 4000000.0, 7000000000.0, 0.0, 508.30803298787237
1, 4000000.0, 7000000000.0, 0.0, 508.2906192327377
1, 4000000.0, 7000000000.0, 0.0, 508.27320566797533
1, 4000000.0, 7000000000.0, 0.0, 508.2557922936048
1, 4000000.0, 7000000000.0, 0.0, 508.23837910964573
1, 4000000.0, 7000000000.0, 0.0, 508.22096611611767
1, 4000000.0, 7000000000.0, 1.828571428571429e-05, 508.2035533130401
1, 4000000.0, 7000000000.0, 1.7371428571428573e-05, 508.18614070043276
1, 4000000.0, 7000000000.0, 2.971428571428569e-05, 508.1687282783151
1, 4000000.0, 7000000000.0, 2.8799999999999975e-05, 508.15131604670677
1, 4000000.0, 7000000000.0, 4.891428571428565e-05, 508.13390400562736
1, 4000000.0, 7000000000.0, 3.337142857142858e-05, 508.11649215509635
1, 4000000.0, 7000000000.0, 5.348571428571423e-05, 508.0990804951335
1, 4000000.0, 7000000000.0, 5.1657142857142806e-05, 508.08166902575823
1, 4000000.0, 7000000000.0, 7.999999999999998e-05, 508.0642577469903
1, 4000000.0, 7000000000.0, 7.817142857142854e-05, 508.0468466588491
1, 4000000.0, 7000000000.0, 4.571428571428573e-05, 508.0294357613545
1, 4000000.0, 7000000000.0, 4.205714285714287e-05, 508.01202505452545
1, 4000000.0, 7000000000.0, 7.862857142857139e-05, 507.9946145383825
1, 4000000.0, 7000000000.0, 7.497142857142855e-05, 507.9772042129448
1, 4000000.0, 7000000000.0, 0.000192, 507.959794078232
1, 4000000.0, 7000000000.0, 0.0, 507.9423841342637
1, 4000000.0, 7000000000.0, 0.0, 507.9249743810594
1, 4000000.0, 7000000000.0, 0.0, 507.90756481863895
1, 4000000.0, 7000000000.0, 0.0, 507.89015544702175
1, 4000000.0, 7000000000.0, 0.0, 507.8727462662275
1, 4000000.0, 7000000000.0, 0.0, 507.8553372762759
1, 4000000.0, 7000000000.0, 0.0, 507.8379284771865
1, 4000000.0, 7000000000.0, 0.0, 507.82051986897886
1, 4000000.0, 7000000000.0, 0.0, 507.80311145167275
1, 4000000.0, 7000000000.0, 0.0, 507.78570322528776
1, 4000000.0, 7000000000.0, 0.0, 507.7682951898435
1, 4000000.0, 7000000000.0, 0.0, 507.7508873453596
1, 4000000.0, 7000000000.0, 0.0, 507.73347969185573
1, 4000000.0, 7000000000.0, 0.0, 507.7160722293515
1, 4000000.0, 7000000000.0, 0.0, 507.6986649578666
1, 4000000.0, 7000000000.0, 0.0, 507.68125787742065
1, 4000000.0, 7000000000.0, 0.0, 507.66385098803335
1, 4000000.0, 7000000000.0, 0.0, 507.6464442897243
1, 4000000.0, 7000000000.0, 0.0, 507.62903778251314
1, 4000000.0, 7000000000.0, 0.0, 507.61163146641957
1, 4000000.0, 7000000000.0, 0.0, 507.5942253414633
1, 4000000.0, 7000000000.0, 0.0, 507.57681940766344
1, 4000000.0, 7000000000.0, 0.0, 507.5594136650406
1, 4000000.0, 7000000000.0, 0.0, 507.54200811361403
1, 4000000.0, 7000000000.0, 0.0, 507.5246027534033
1, 4000000.0, 7000000000.0, 0.0, 507.50719758442824
1, 4000000.0, 7000000000.0, 0.0, 507.48979260670836
1, 4000000.0, 7000000000.0, 0.0, 507.47238782026346
1, 4000000.0, 7000000000.0, 0.0, 507.4549832251132
1, 4000000.0, 7000000000.0, 0.0, 507.4375788212772
1, 4000000.0, 7000000000.0, 0.0, 507.42017460877526
1, 4000000.0, 7000000000.0, 0.0, 507.40277058762695
1, 4000000.0, 7000000000.0, 0.0, 507.385366757852
1, 4000000.0, 7000000000.0, 0.0, 507.3679631194701
1, 4000000.0, 7000000000.0, 0.0, 507.350559672501
1, 4000000.0, 7000000000.0, 0.0, 507.33315641696436
1, 4000000.0, 7000000000.0, 0.0, 507.3157533528799
1, 4000000.0, 7000000000.0, 0.0, 507.29835048026723
1, 4000000.0, 7000000000.0, 0.0, 507.2809477991462
1, 4000000.0, 7000000000.0, 0.0, 507.2635453095364
1, 4000000.0, 7000000000.0, 0.0, 507.2461430114576
1, 4000000.0, 7000000000.0, 0.0, 507.22874090492957
1, 4000000.0, 7000000000.0, 0.0, 507.21133898997186
1, 4000000.0, 7000000000.0, 0.0, 507.19393726660434
1, 4000000.0, 7000000000.0, 0.0, 507.17653573484665
1, 4000000.0, 7000000000.0, 0.0, 507.15913439471854
1, 4000000.0, 7000000000.0, 0.0, 507.14173324623937
1, 4000000.0, 7000000000.0, 0.0, 507.1243322894296
1, 4000000.0, 7000000000.0, 0.0, 507.1069315243086
1, 4000000.0, 7000000000.0, 0.0, 507.0895309508961
1, 4000000.0, 7000000000.0, 0.0, 507.0721305692119
1, 4000000.0, 7000000000.0, 0.0, 507.0547303792756
1, 4000000.0, 7000000000.0, 0.0, 507.03733038110704
1, 4000000.0, 7000000000.0, 0.0, 507.01993057472595
1, 4000000.0, 7000000000.0, 0.0, 507.00253096015206
1, 4000000.0, 7000000000.0, 0.0, 506.9851315374051
1, 4000000.0, 7000000000.0, 0.0, 506.96773230650484
1, 4000000.0, 7000000000.0, 0.0, 506.9503332674711
1, 4000000.0, 7000000000.0, 0.0, 506.9329344203235
1, 4000000.0, 7000000000.0, 0.0, 506.91553576508187
1, 4000000.0, 7000000000.0, 0.0, 506.898137301766
1, 4000000.0, 7000000000.0, 0.0, 506.88073903039566
1, 4000000.0, 7000000000.0, 0.0, 506.8633409509905
1, 4000000.0, 7000000000.0, 0.0, 506.8459430635704
1, 4000000.0, 7000000000.0, 0.0, 506.8285453681552
1, 4000000.0, 7000000000.0, 0.0, 506.8111478647644
1, 4000000.0, 7000000000.0, 0.0, 506.793750553418
1, 4000000.0, 7000000000.0, 0.0, 506.7763534341358
1, 4000000.0, 7000000000.0, 0.0, 506.75895650693747
1, 4000000.0, 7000000000.0, 0.0, 506.74155977184284
1, 4000000.0, 7000000000.0, 0.0, 506.72416322887165
1, 4000000.0, 7000000000.0, 0.0, 506.70676687804337
1, 4000000.0, 7000000000.0, 0.0, 506.68937071937853
1, 4000000.0, 7000000000.0, 0.0, 506.6719747528966
1, 4000000.0, 7000000000.0, 0.0, 506.6545789786172
1, 4000000.0, 7000000000.0, 0.0, 506.6371833965603
1, 4000000.0, 7000000000.0, 0.0, 506.61978800674564
1, 4000000.0, 7000000000.0, 0.0, 506.602392809193
1, 4000000.0, 7000000000.0, 0.0, 506.58499780392225
1, 4000000.0, 7000000000.0, 0.0, 506.56760299095316
1, 4000000.0, 7000000000.0, 0.0, 506.55020837030554
1, 4000000.0, 7000000000.0, 0.0, 506.5328139419992
1, 4000000.0, 7000000000.0, 0.0, 506.51541970605393
1, 4000000.0, 7000000000.0, 0.0, 506.4980256624896
1, 4000000.0, 7000000000.0, 0.0, 506.4806318113261
1, 4000000.0, 7000000000.0, 0.0, 506.463238152583
1, 4000000.0, 7000000000.0, 0.0, 506.4458446862804
1, 4000000.0, 7000000000.0, 0.0, 506.428451412438
1, 4000000.0, 7000000000.0, 0.0, 506.41105833107565
1, 4000000.0, 7000000000.0, 0.0, 506.39366544221315
1, 4000000.0, 7000000000.0, 0.0, 506.3762727458704
1, 4000000.0, 7000000000.0, 0.0, 506.3588802420672
1, 4000000.0, 7000000000.0, 0.0, 506.34148793082335
1, 4000000.0, 7000000000.0, 0.0, 506.3240958121588
1, 4000000.0, 7000000000.0, 0.0, 506.3067038860933
1, 4000000.0, 7000000000.0, 0.0, 506.28931215264674
1, 4000000.0, 7000000000.0, 0.0, 506.2719206118386
1, 4000000.0, 7000000000.0, 0.0, 506.2545292636895
1, 4000000.0, 7000000000.0, 0.0, 506.23713810821886
1, 4000000.0, 7000000000.0, 0.0, 506.21974714544655
1, 4000000.0, 7000000000.0, 0.0, 506.20235637539247
1, 4000000.0, 7000000000.0, 0.0, 506.1849657980765
1, 4000000.0, 7000000000.0, 0.0, 506.1675754135185
1, 4000000.0, 7000000000.0, 0.0, 506.15018522173824
1, 4000000.0, 7000000000.0, 0.0, 506.1327952227557
1, 4000000.0, 7000000000.0, 0.0, 506.1154054165907
1, 4000000.0, 7000000000.0, 0.0, 506.09801580326314
1, 4000000.0, 7000000000.0, 0.0, 506.0806263827929
1, 4000000.0, 7000000000.0, 0.0, 506.06323715519983
1, 4000000.0, 7000000000.0, 0.0, 506.0458481205038
1, 4000000.0, 7000000000.0, 0.0, 506.02845927872477
1, 4000000.0, 7000000000.0, 0.0, 506.0110706298826
1, 4000000.0, 7000000000.0, 0.0, 505.9936821739972
1, 4000000.0, 7000000000.0, 0.0, 505.97629391108836
1, 4000000.0, 7000000000.0, 0.0, 505.9589058411761
1, 4000000.0, 7000000000.0, 0.0, 505.94151796428025
1, 4000000.0, 7000000000.0, 0.0, 505.92413028042074
1, 4000000.0, 7000000000.0, 0.0, 505.90674278961745
1, 4000000.0, 7000000000.0, 0.0, 505.8893554918903
1, 4000000.0, 7000000000.0, 0.0, 505.8719683872592
1, 4000000.0, 7000000000.0, 0.0, 505.85458147574406
1, 4000000.0, 7000000000.0, 0.0, 505.8371947573644
1, 4000000.0, 7000000000.0, 0.0, 505.81980823214093
1, 4000000.0, 7000000000.0, 0.0, 505.8024219000932
1, 4000000.0, 7000000000.0, 0.0, 505.78503576124103
1, 4000000.0, 7000000000.0, 0.0, 505.76764981560444
1, 4000000.0, 7000000000.0, 0.0, 505.7502640632033
1, 4000000.0, 7000000000.0, 0.0, 505.7328785040576
1, 4000000.0, 7000000000.0, 0.0, 505.71549313818724
1, 4000000.0, 7000000000.0, 0.0, 505.69810796561217
1, 4000000.0, 7000000000.0, 0.0, 505.6807229863523
1, 4000000.0, 7000000000.0, 0.0, 505.6633382004275
1, 4000000.0, 7000000000.0, 0.0, 505.6459536078579
1, 4000000.0, 7000000000.0, 0.0, 505.6285692086633
1, 4000000.0, 7000000000.0, 0.0, 505.61118500286364
1, 4000000.0, 7000000000.0, 0.0, 505.59380099047894
1, 4000000.0, 7000000000.0, 0.0, 505.5764171715291
1, 4000000.0, 7000000000.0, 0.0, 505.55903354603413
1, 4000000.0, 7000000000.0, 0.0, 505.5416501140139
1, 4000000.0, 7000000000.0, 0.0, 505.5242668754885
1, 4000000.0, 7000000000.0, 0.0, 505.50688383047776
1, 4000000.0, 7000000000.0, 0.0, 505.48950097900166
1, 4000000.0, 7000000000.0, 0.0, 505.47211832108025
1, 4000000.0, 7000000000.0, 0.0, 505.4547358567334
1, 4000000.0, 7000000000.0, 0.0, 505.4373535859812
1, 4000000.0, 7000000000.0, 0.0, 505.4199715088435
1, 4000000.0, 7000000000.0, 0.0, 505.40258962533994
1, 4000000.0, 7000000000.0, 0.0, 505.38520793549134
1, 4000000.0, 7000000000.0, 0.0, 505.3678264393172
1, 4000000.0, 7000000000.0, 0.0, 505.35044513683755
1, 4000000.0, 7000000000.0, 0.0, 505.33306402807233
1, 4000000.0, 7000000000.0, 0.0, 505.31568311304164
1, 4000000.0, 7000000000.0, 0.0, 505.29830239176533
1, 4000000.0, 7000000000.0, 0.0, 505.28092186426346
1, 4000000.0, 7000000000.0, 0.0, 505.26354153055604
1, 4000000.0, 7000000000.0, 0.0, 505.2461613906631
1, 4000000.0, 7000000000.0, 0.0, 505.2287814446045
1, 4000000.0, 7000000000.0, 0.0, 505.21140169240044
1, 4000000.0, 7000000000.0, 0.0, 505.1940221340708
1, 4000000.0, 7000000000.0, 0.0, 505.1766427696356
1, 4000000.0, 7000000000.0, 0.0, 505.15926359911487
1, 4000000.0, 7000000000.0, 0.0, 505.14188462252866
1, 4000000.0, 7000000000.0, 0.0, 505.1245058398969
1, 4000000.0, 7000000000.0, 0.0, 505.1071272512397
1, 4000000.0, 7000000000.0, 0.0, 505.08974885657705
1, 4000000.0, 7000000000.0, 0.0, 505.072370655929
1, 4000000.0, 7000000000.0, 0.0, 505.0549926493155
1, 4000000.0, 7000000000.0, 0.0, 505.03761483675663
1, 4000000.0, 7000000000.0, 0.0, 505.0202372182724
1, 4000000.0, 7000000000.0, 0.0, 505.0028597938829
1, 4000000.0, 7000000000.0, 0.0, 504.9854825636082
1, 4000000.0, 7000000000.0, 0.0, 504.96810552746774
1, 4000000.0, 7000000000.0, 0.0, 504.95072868548255
1, 4000000.0, 7000000000.0, 0.0, 504.93335203767225
1, 4000000.0, 7000000000.0, 0.0, 504.9159755840568
1, 4000000.0, 7000000000.0, 0.0, 504.89859932465635
1, 4000000.0, 7000000000.0, 0.0, 504.88122325949087
1, 4000000.0, 7000000000.0, 0.0, 504.8638473885805
1, 4000000.0, 7000000000.0, 0.0, 504.84647171194524
1, 4000000.0, 7000000000.0, 0.0, 504.82909622960517
1, 4000000.0, 7000000000.0, 0.0, 504.81172094158035
1, 4000000.0, 7000000000.0, 0.0, 504.7943458478908
1, 4000000.0, 7000000000.0, 0.0, 504.77697094855665
1, 4000000.0, 7000000000.0, 0.0, 504.7595962435979
1, 4000000.0, 7000000000.0, 0.0, 504.74222173303474
1, 4000000.0, 7000000000.0, 0.0, 504.72484741688714
1, 4000000.0, 7000000000.0, 0.0, 504.70747329517525
1, 4000000.0, 7000000000.0, 0.0, 504.6900993679191
